"V1","V2","V3","V4"
3.2601719675296,4.93917072276783,6.68171738735898,6.87892683961026
8.48714876665952,8.12779537299947,9.3649209805353,10.4182622537917
7.51549559034238,8.24869057424354,6.90704500039014,7.98452005906911
6.58654011163373,6.64719912519966,3.87577372859089,6.19463485006932
3.09308857839241,6.47801417179209,7.65698422302193,7.87352587641405
8.05026125273524,5.25676135494083,6.19730792439661,5.27919864638424
8.44707700995736,7.34478372257814,7.36183921348585,7.59983004006772
5.12639514065583,6.32797312791672,4.21514082158329,2.45248485750623
7.88870255802501,8.8375663363627,8.13680557944592,7.61660069775353
7.76563586612421,8.0791001975059,6.75001891874488,5.13559844891995
4.58946135464943,6.02868078726663,4.67647057555257,6.46718364515812
6.64380478417491,4.33287859405753,9.22028292294275,4.30206043569192
5.95491208274579,3.79015211878846,5.30023855730967,5.08929561311072
6.01385235934406,4.73236981267689,5.46338795291389,0.765751385255212
6.20641020525723,7.70365688473457,6.5859844414667,6.81167007888818
6.24369048835681,0.977680181747078,6.80812976737602,8.2762150029538
7.31827995359799,6.4448174062947,8.41874374173062,6.60266008922261
4.92194633633603,7.98530766365733,5.66978918093161,5.93993250960093
6.58644184203948,2.54778101577514,8.0539560831325,7.38565802181943
7.19334010385555,7.8446909710346,5.44224963803824,7.0459206137111
6.44610727707679,3.84748568938526,3.98678495307854,1.18971604766822
5.05791388043834,6.58995404991139,4.39987206088187,5.4290773810233
6.84696289532991,6.31987106606069,5.98429010461529,5.30130227244561
8.21992885228566,8.83643907275919,6.85001118633731,8.08969185280728
5.60401122732425,2.93158305624084,2.27031611528562,4.0123056688394
5.16236886411627,6.18033828507354,0.393265422253954,2.71942573374917
5.70461306191529,7.61742855828704,6.55099987537746,3.67422292702793
4.62778077050455,4.18690730537655,3.68830676643852,6.85591018170023
3.80867329512507,0.929859942039796,1.6000554960795,4.44347449204088
6.78216059078128,7.265558248914,5.62438768168859,8.97366514953952
4.86281589801534,5.2823044611076,5.41119081984076,6.34983483131372
6.73157029828932,7.70041170874194,7.37489140406053,7.83622183799028
12.5711484689843,12.5656622120552,10.4967340462453,10.7339853563684
9.38321124821617,11.8067310360805,10.758716991593,10.3050787398979
6.51507196490363,5.1859169684515,6.18173566747878,5.07559897951634
9.04825584946307,5.52447338479522,6.5394450616744,8.69124772628127
5.63559442878118,3.1604203378947,4.53915538352168,6.04938313915895
10.2251959081867,8.98867097486027,9.99037731747527,10.1697296041585
5.34439279225644,3.17104846931384,6.30394491005175,6.35335196188867
5.16960701819972,5.92966625524145,5.91266009408727,7.14286339560754
6.4106553559076,7.25869357201698,2.70769618576676,6.47040359734582
5.57471601816394,7.6833678198613,6.05109929609409,6.76859456284335
1.77891574938863,2.29688324663838,3.71075576818546,4.97336429955936
0.523516084450319,3.90116995485603,0.237726951671932,6.40162467642486
5.27425123337275,5.05843242681721,5.7379033807352,1.72401350409929
6.16035908831682,5.97996904456569,8.29339036024659,7.15291044209885
5.85337227509914,6.32311755313758,1.16815427143114,7.34219862151785
4.34452510694945,5.67253034783915,4.30756028758446,5.15971643468496
4.12359531512114,7.3962905804141,5.15948214368113,3.65843848466859
9.31819360812081,8.34293325008491,9.76231695151509,8.52480717249784
10.9795051465144,10.0553100134461,9.68207473720053,10.2396430834888
6.04686606453738,3.66362645517862,5.65251505374451,5.28486043405369
4.11362416065266,3.92045320610598,4.74526355300619,5.29006817060287
4.72814023033131,5.50746342339998,6.73401450105315,3.74308627992499
5.51585642875484,3.63521559251569,7.19415314991627,6.54608346260275
6.11342009473013,5.61465380350243,5.19910536871648,5.94531567533544
9.23772412223838,8.11552543365327,10.1393863692179,8.73201033745448
9.28654592266274,8.58376178325938,8.11376670396524,7.97186302019644
8.58419259043984,9.66673033431662,9.64040637032837,10.225682172934
7.00304673725268,6.20295760161583,5.74466665385093,7.08047254031071
5.32041425548343,7.39262844015786,6.52280661687344,4.13068088730509
4.76203362667499,7.15552667549398,6.14276982218701,7.07108759116601
8.04853697833529,6.16750177446328,6.09918050093018,6.36645528243398
2.95831356254284,1.96143919348054,5.78109348045106,0.539664860597053
6.81678313367704,6.68216621988848,6.9104322251494,8.43480441555346
1.31988952584063,4.26586800933967,3.56329026525875,2.83441368784165
5.79603928796669,6.40705546808811,6.36516405701925,6.57907149143147
5.6431127985897,7.02475443112227,8.96610793822204,8.18568277704118
9.5559829932988,7.47891756082076,8.26805090913237,7.84281619865754
5.68718408898363,6.16062837744292,5.34040993896164,5.2782311459857
2.31140688000579,6.41025152074617,2.45956807190657,5.04083917116292
6.54801440652481,1.84420189247537,3.60255809895626,5.23485575867645
6.3427997357372,8.29636022967741,7.28499628397554,4.58336479382733
7.54205324836916,8.29563536690126,8.2511099643776,8.91130865196182
10.7419185892007,10.8808734406253,10.4460337385155,11.4609589548474
5.81477998025895,6.98480542486355,4.48333549998788,5.90919842479224
7.16377082524436,5.6093655093391,6.88195125798685,5.28306230011516
7.58983763044274,6.05567101922565,7.63170978664692,7.93197542406276
8.85218041425077,9.59440716571483,7.901971552502,7.05706163668569
5.25378804612833,3.77753448473833,4.53316929540205,3.47354274783502
7.01846353787484,9.34256516172178,10.237654923596,8.50736240435042
6.09705075954672,5.25951003201443,5.39888801461043,5.12581277686377
9.09961190331953,9.3876672181953,8.87301308103709,6.78407723188385
6.17558026125836,7.73430008155266,6.18397410517596,7.29476096578563
8.27740503276758,6.6293122142957,6.25918646355925,4.20573933405949
8.37308905464496,7.6739269171906,6.10244024699948,6.21008910301361
5.49509264400951,7.00904626424362,5.06297902264604,2.60703294720376
7.24470900811963,6.27663003859957,6.9016722811479,8.54783613213856
7.97041270331702,8.93968515857134,7.63757934676331,8.52249065060704
5.04501698539561,6.12860233994385,7.73755522382902,5.78808219794225
5.95454687035561,7.57694488079663,6.21621258392158,5.53761162166902
5.28928993603376,6.45672832475689,6.3372246852103,4.96171683121207
7.72571764525539,7.61555103231076,7.22673120933096,7.03626689400232
5.65340225258159,6.92012732421981,6.41899448707704,6.70225500143466
4.26166026661332,4.27755370928257,3.92604672868517,3.21511404648982
7.16443790658921,7.9096853242593,9.17776213963845,9.28007553937007
8.29260974848299,7.77059717910849,6.06117384671006,6.0046157396212
6.4889395005397,8.51245496794348,5.49541339582026,2.21257787947722
4.96925247462195,5.11635707714282,5.08549223287891,7.09207636074918
5.08951562023671,2.7819231611559,2.81601504190191,4.20759121378659
5.09669488276896,6.66308833964039,3.31054646578382,3.15197352134035
6.27199026582612,6.42211499266021,4.24079448993072,6.26357416179562
8.98419642452178,7.38774781774204,7.13940610945,6.19778393701377
12.4571100884121,10.988830623429,11.3809365188708,9.39136710287058
8.76115188551419,7.70862958879881,8.56448962047594,8.68451811085877
7.83189205143008,8.99576743835702,7.74683522423638,8.67685450737052
6.67769513190581,8.09514529139915,7.40121817551374,7.22509443541012
5.28296935283642,8.52065847336281,6.26133624970059,6.11372045993121
4.0472270303993,5.60342274148624,4.26282099414862,3.60565598261292
6.94198572014009,4.19349143167496,4.14726303753201,6.47625393547844
6.90600284417197,5.66489670995026,5.76386467953418,7.6791310712457
5.90189622956629,7.4914249258994,8.0328028038459,5.99459087864637
10.4895407296515,9.74259115727636,11.5917354675025,10.8616146619889
10.2178974240389,9.84389447477623,9.18151155199801,10.4613406838245
5.92924064324175,5.44008106344173,6.9640341138529,5.89839201337733
5.34562607657668,4.55981101648974,2.47329598301602,2.69594721317233
5.2900066842526,9.15345079154159,4.71109460579613,4.47971876421285
5.68049153632094,6.64387699297556,5.63654784541846,7.85000681895619
8.74074104176572,6.22970083074187,8.97623112112214,5.52677179947601
9.86328279301664,10.6383445958138,10.5565466659992,8.88043089957757
5.97019097209782,7.35956157171618,7.92566857492526,6.1823994671213
5.83631619573356,6.61231613285817,5.7846322325979,3.622666792433
6.39301150261698,6.32010241897525,3.80700640210178,6.78500650611387
4.45255843147597,5.83135484784308,6.50010481130405,3.62984429254676
8.32691709041842,6.41780742446095,6.71121563772782,6.91320892382528
6.33929990835984,8.40105382674051,7.2524511827668,6.33622933090833
7.33396111720557,7.54801841296362,6.63128455945068,6.13090884458614
8.20322329500786,5.99471708306795,5.54748745169627,7.01969921988955
9.8321262933186,9.01819512836665,9.37909974580708,8.68845379598911
4.4434459324476,0.951856826531139,2.94239436212137,8.50245084640575
5.00613888141677,6.25900591214052,6.40149976287531,5.17319698831486
7.52796029983998,5.08823584032228,5.50260637616409,3.24741523357016
6.50362707109379,6.8952415364439,5.17126260806167,6.5293355170473
8.89591349783302,6.74474396102767,4.20774508890537,7.01905039936315
6.42045654804753,4.12574208436363,6.10343035233964,7.63780272627196
6.26473730389159,8.61301345608441,9.60970700991048,7.94488090553987
8.86293569211841,9.7830423239445,7.81003715007268,8.97679956803678
6.61328392943503,3.9036865501409,3.88425671981414,5.20633944202635
6.50111641105077,5.51656034037866,7.21691807606428,6.46953643894398
8.86909384118418,7.10221736824527,4.84838706644423,4.96831168210436
3.73392551255521,5.3454442263729,2.80853379818703,4.84826956123191
4.53947415228645,4.63737039204405,3.89951409262403,3.46741572532083
7.19805104268436,4.71534471523724,6.56498061421644,6.30409453722832
4.28266642021917,3.10747344589226,2.76220915106871,5.87080659833203
5.18085829769912,5.80539796985217,7.20793494810721,5.6955765636738
5.89896355005422,4.31597358093298,6.40472293958659,4.8104924736701
3.45577359819751,4.20756822314263,3.79920013947069,3.8900707968332
3.37204095576894,5.8153471436203,5.42187966445522,5.3393648773617
5.09585368199006,4.74612597225377,4.58958786422171,3.98903030378152
0.312636135912688,7.84914947247217,1.93660457003826,6.39065356569369
4.51449414567253,5.94120335817582,5.47572572951143,6.34225456260299
6.18619282291676,6.52366385132127,7.95769943354027,6.64625761490769
9.49192409691962,10.59379242019,9.00506898627666,10.1432834259835
8.99834613014572,7.51888950789931,7.59261691985923,6.85355659250016
4.80858662340244,6.27915382779721,7.15102409250894,4.31056949598086
8.00786594463616,7.05003312576883,6.37218481902146,6.90514170931466
3.31635459726116,5.51618200471503,1.58776552770928,4.92610984219321
4.94971385446044,7.1093412736272,5.17584085492538,3.27815143828675
5.74494892225888,5.05504965732291,5.50382624276889,5.78168243393356
7.74924963108415,7.55291316146041,10.2362769940494,7.00383581309787
6.81532490211963,6.8975013383471,5.03220746663679,6.08392941739956
1.15709686608862,4.92093043236817,4.46939682243041,4.05654720055876
6.48583035120411,1.84309183081386,5.4904783529946,6.905846660378
7.13217242654132,7.00068633056282,6.05427341749319,6.47646614661351
5.29151354831778,5.95849195458316,7.15282986147215,5.42518025423814
8.78987321932791,8.72829659765438,8.90373899789975,10.092835955999
6.85737357323964,7.48193763365405,5.06427934722059,6.70422888570131
10.8436294438448,11.4987354462152,9.5042197965782,12.0885876489473
5.63638167504728,7.91406495667457,7.85898089546849,5.51891692450115
7.07469570401142,4.86429337661497,4.77030862194349,3.58335129539402
6.62413192797999,6.64454790962634,7.63092380037355,6.2605345479993
3.89274706453883,5.4947908623242,5.28352793736032,3.30943659192035
8.5098191734779,6.71977108436892,6.88335720814146,7.62276780887751
3.62104146549041,3.76925416194645,2.48354775477494,5.04285395904585
6.36173646823475,5.994996243238,5.66886873398665,6.08175885890684
7.52670887396056,2.68139576357449,4.33615766391547,5.26168506127012
6.42790551942072,2.8316411446383,5.09580479335268,6.27169787248806
7.98821606508061,9.58379735434487,3.85706025484421,6.11363381122445
3.37375203075518,5.86516556595881,4.60737802989701,6.09386888039196
6.5467833345867,6.17448819806032,4.27103877210606,5.23782542408175
6.26393204360727,5.68715905477613,7.11877523227632,6.77752489832545
4.85409946275876,4.0245878768948,5.13265885437727,3.68452481988389
7.65675243454435,9.20710612467123,8.95142187766997,8.87927621702882
6.85223802474213,5.55957444740508,5.00912280987743,7.25392857253377
7.42284695510669,9.29441403269776,7.76451734803665,7.76015263620848
3.88926546384154,4.98569240419824,5.88719708791455,0.361861093206253
10.1681676819952,9.86294291717578,9.30631864678289,10.0177170139038
6.52327322651055,5.4311311580666,5.94707868722136,5.42101376610397
6.64835857511443,8.11791897664641,7.57312806880564,8.28582344529878
6.01343483561414,5.30021775864342,3.24832267720705,4.84412533250272
6.5177181019138,6.28992036331149,4.12506371478417,6.53438181334579
4.58134093513838,6.14346949546932,5.38398050132685,5.03745878883162
6.49493781161117,7.34938384366428,9.53022308783834,9.11933856902003
6.860167773749,5.36197115775031,6.62258071844291,4.23871253068669
5.53410289872944,5.23768446857417,6.99964159035226,6.80322084244182
6.80236661460354,7.39135868319479,6.70372515522817,8.27808094000727
7.13712911482963,5.76438120252388,7.29752809937673,6.67372472809299
5.39308456174531,5.55230080074774,3.75982436599216,5.40253260107672
8.27426861147436,4.80511063332936,5.97162294530663,7.38520301023728
1.68126454384554,5.69718135914972,6.26359280096365,6.81586485103639
5.40617267067703,5.31644293231412,3.10770143212416,7.31924688377977
5.0631257943164,7.12790553923867,7.73252845080912,5.79023686144168
6.83102487078233,7.75812019225694,6.70942164157131,9.60888683494972
7.06312539739128,5.56905753343504,9.71491106236593,8.81558859130581
6.70476805171576,3.75865023761195,1.84294750576109,4.9175556097557
5.44158972973033,6.06487605851571,6.13131917702332,7.00118922265408
11.00717033045,9.75629461458919,9.79915110602298,10.2109207680407
9.82645903016139,9.56507860993486,9.52174526376178,8.65913481202452
6.66988060625906,9.07420582988148,8.001396055576,6.29514130752898
6.1953225878504,4.76994308847533,3.84458365336753,4.38564267019915
7.93740648632621,9.29220809652334,6.06946654518507,2.84424378895505
6.17099176249253,7.9795186375531,5.37465197199293,7.46447191060523
4.29321222037425,5.48089417996896,6.88172723248574,6.42181437844621
6.68232035836547,3.42448136054806,5.3191698067036,2.12090118826522
6.00759306650437,1.34612937154278,6.13600761298024,5.83710314911439
3.82453781936107,5.6514534204162,5.66801977428346,6.46847744460475
4.06231661258138,6.83792922924797,4.41229801475885,6.9816501597113
5.07186643700855,7.52128883221997,8.08300216185156,6.06225349217443
3.89056763292015,5.84515676693213,2.53539752612422,4.52126636040812
4.36298368742989,7.24047674955835,4.94278887890966,5.86085106814975
7.42431194726677,8.940765783915,8.24100429094578,8.53653884820475
3.81150069135026,4.94450890356334,4.34098431436283,4.50300347859927
6.23044755910881,5.02532283479952,5.01647574685877,2.4291235353963
7.7194649844724,5.83996592074043,3.55840769486466,5.18662334313751
5.20226766615526,6.31729179358588,6.51456206599866,6.0862396751024
5.50948544354803,5.38952166921428,5.52318263541803,2.51356924164365
4.63300714452547,6.09098590167603,4.57435618456445,5.35109618863154
5.62402139545456,4.83660679503755,5.07075521087295,6.89607969733888
6.93394619032869,6.11253041642444,6.46408350246732,7.08179200203064
5.66262063706704,8.03849023541117,6.61574790576324,8.77172544431066
5.88572508574422,8.30019823379874,5.92455638227357,7.01252216029544
9.36010493383176,7.63700133213331,9.21220900235429,7.22716567988995
7.15326259899818,7.19277120492726,7.89744010825856,7.64414762538279
4.43863673363417,6.00972002995535,3.74542812975101,7.07961088438697
6.20863069983429,6.75624377774295,5.22460866462792,5.35922954405833
7.22823319609473,7.99585812237079,9.71939557858897,5.89273300988093
8.36584542581602,6.46332369397277,4.99606040627273,6.72729378586333
7.3573225732913,5.77382329837761,8.26121289671543,5.29676920558528
9.89179627754721,8.96852652306258,9.34849455256059,8.40031045445571
8.13047760110379,7.19660431660718,4.12696323600321,6.95578128503428
2.66906713665432,6.22181210300553,7.27179955586853,4.72733793960673
11.7548050456775,11.7569685912198,9.06551982599154,10.2229297373693
8.68239484879979,8.96156161000459,7.25115452054489,9.88515368542091
5.03038617023335,6.74558342078366,8.31568432829832,5.87975653172774
11.3467883681977,9.7697086751901,10.926741536145,9.31788755859405
7.65192462521188,5.83860943192171,6.58209708166565,5.59166877449207
7.11113536081482,2.65572737053145,5.5617541075232,5.28899975067258
6.73918154370967,6.88122707979018,5.16121573082416,6.59078300586965
7.14289177183197,6.07707686116922,5.45617675674493,5.06142948800929
4.47110479568619,3.94562853786,7.87387745523403,3.95299664661552
7.55754740253139,6.59484505469667,6.1857735579247,5.52387821476556
5.13262016228762,5.40510672835589,7.11149414252809,5.93419581033411
6.89576126923806,4.54729435684513,6.33952627942236,4.38133050591981
4.60851609156878,2.55807517920092,6.79581898137959,6.36220112739886
4.11821172707798,3.61033780340057,4.79797572839625,5.67683263903022
4.12838538521304,9.86387479587029,5.1614995704736,7.30777269873968
6.74844519449728,6.99374315901794,5.78836919378572,7.06015488715078
6.23619760421991,4.22439300551262,7.24886041654709,7.55965382438875
8.79948304478496,6.55297386222253,6.8118810719928,4.8175404570969
2.50805904021455,3.30143460972981,4.91859058266719,5.35683121823503
7.39174207614638,8.12295721892485,9.40423314832368,7.04747982251168
6.85441708264169,6.46963438878803,9.5465456887903,6.2749717142279
9.44800082208334,7.34479136356287,7.29488834886726,4.92167972858096
6.60723203075893,6.39475448043106,8.41094984868687,7.54019014917545
4.44142585190051,7.47526696261267,7.18848150997928,5.60033278701637
9.21530426711433,6.84264952942483,8.54479100781577,8.7116509279265
7.20891121529461,7.47967686109508,6.48955614997577,6.27842997939938
4.76331808566525,6.67971059742138,6.92895168264237,6.51273821156833
4.74703874763295,4.03390314647566,6.41652616964075,6.8319243772405
8.27813787393133,6.36687821728646,7.7403209665869,6.35989973038894
5.41104169115508,6.25760893265423,7.90731462812431,5.97599424455439
5.45438822778366,2.21867290443752,1.7032115595207,3.85437829622159
7.15925941045841,7.54398136612407,6.03164105630664,8.02278643285992
5.29861641430576,5.56259403313862,6.13270174371519,4.27502465647223
5.27158201640056,6.29531275456629,8.34943623588671,5.72505442539587
5.18656809138663,8.48128691769887,7.01263317459135,5.31086860280671
6.98466130306152,6.79902261639599,7.52728844260988,5.02204250211362
7.02672990914397,8.43947599493475,8.27977413730641,7.91448658582026
9.31022684991616,8.49232008727787,10.8020185552236,7.65171598170639
10.544122870467,9.04034485184892,8.43808987910145,9.23255616314562
3.62615092173927,5.49705619382215,4.07500279347807,4.79043480157342
1.02354461616862,3.13282007164624,5.55520303308275,5.43576163565999
5.88840009876055,4.78740210390927,4.94918845667361,5.4211453127343
7.75620556126369,5.92023027604115,6.26047918761946,4.9644621172058
3.08195269599477,7.30761178852605,6.25043023240494,4.77337357832792
7.20294506469754,7.55858004248962,5.28055210400233,4.75711541375725
6.01547281725298,7.96703637398385,3.67095287712536,5.879652952843
6.60595176766873,5.29715678756355,4.32558627280299,7.75462658624997
3.27713018704017,5.24588587814603,6.83509359567371,4.5721856565476
4.86454277756084,3.50817879679868,6.72990749716718,7.95018766498467
5.99566960817526,5.54679577780586,5.90872604808455,4.5471324861885
5.99300967398748,5.20317646555397,6.07994058690832,6.14949671121973
5.94297424702661,7.11530460878591,8.65275755103024,1.56421910274797
4.17947247795847,5.64605516372429,4.97819640903773,4.06929418758783
0.322515440848678,5.39727173990816,4.55662056984334,2.71194928094341
5.24935311022919,6.07085008022456,7.08212747582453,5.86731334363748
0.167727729097944,2.2043557694286,2.20729247404385,3.09696728469642
7.50549370315835,4.61956080914041,4.40602454851315,4.6676493325916
6.68050671248245,7.24565131006361,6.40089051804631,7.77396064135781
6.81307294925502,3.05338811385307,5.70444442952099,6.66430067944275
4.93191658444317,6.96049695925289,7.65504774986457,7.84649469894364
7.69490664333037,9.36076823329692,8.16928279514221,8.45301818391542
4.00482720769695,5.68454442409636,5.12839688159079,5.65002481216455
4.9420852335516,7.72613181736431,7.30572147101088,6.12945751158898
5.01609590420648,8.98498670070627,9.05026594059936,5.38665896390393
6.05755305450173,6.20947014920362,5.63919623409771,4.03507712893266
4.86049832994204,3.98288678977946,7.10037027018301,5.43184667612283
4.09337764394706,4.4095770449779,3.64920265494206,2.34041737965163
10.0404764380318,8.42704986975441,7.82259324228792,9.18355906245167
4.14558491624741,8.12149459760742,8.60713140466923,7.48788703280639
8.2330438817668,10.5165042067941,7.92639772570518,8.90246589469755
8.49675261116505,7.64518117790922,7.80072666966935,8.44912831367329
4.72201783905337,2.79029395837249,3.27669384728898,6.76305548535892
3.97304351363801,4.18943435724828,6.30398592042796,5.49682335775625
10.2607645229063,8.30538235414432,7.93577737759687,7.90119401944012
4.0928030976379,6.7524999088456,5.91439198129114,6.93464358790709
4.17477527996197,5.14852800327893,4.53420653326913,4.65750684644565
7.602776958536,6.35098212365054,7.1186705245305,7.81221824423277
4.81743915116663,5.4621449186033,5.61820675514622,5.28523149294371
8.31383221746335,7.45623733657695,7.8755002199862,9.96896226701172
7.52897855088156,6.64221486102235,7.40136765105827,4.66553215141659
4.62585772940461,4.52533368913356,5.06946600679469,6.97249255005947
5.51211688561173,5.13009879214543,6.0170176868358,7.40999623279674
6.41112554523594,6.36554717831728,8.19512956411555,6.67496984041471
6.16464347984365,2.7937547282033,5.38551599912133,3.3702079764546
8.10023504093253,8.71006367443926,6.42951452904454,4.81426932933942
3.0182170136018,2.67703649704286,3.53941983368372,2.79302440074706
8.33233314527767,8.31665260186726,8.43675433225028,8.02040405021941
0.776151641409652,6.89351631790301,6.71530957160259,4.9552649148664
7.46936325687513,7.87338733012767,9.60411823136796,9.41335132080899
3.90630825220336,4.70936301010746,4.63809608920859,3.66481676235451
5.04407696601723,5.65578338218451,5.25962340298728,4.85300771044857
5.72564759085111,8.37747857516776,6.8866505049273,7.48663500980037
5.36792734153053,4.79324635919743,7.61634318349495,5.21323891162954
7.35102070527158,7.45239480918783,6.79945775365658,5.47384994967948
7.95357456309672,7.55352082240743,6.72581690511276,7.7871030146201
6.26968985873965,10.8077571483255,7.55976088129929,8.11018144936281
3.71059443467362,5.92550481663642,6.59559086173029,5.72268244989786
9.93197530929447,8.81807367199729,9.42094581818852,9.67929299739234
6.84743239438052,5.81327627099842,8.70639112954227,3.77714036567359
4.7953730922414,3.73564310864514,7.89369876115468,4.21461229664395
4.50823627245697,4.3923060454745,5.23922413497176,1.9545305077346
5.70621350043327,4.76503939572063,5.72101995570535,4.91848979422051
4.75233774989881,5.07675306758985,8.03860472480668,6.83430865148543
6.33755083476961,7.03880234330772,7.12422469249242,3.17904017320505
4.42856713992656,3.61861749692924,6.54911525242129,6.1802894655553
5.29957275561575,3.46285529789766,6.8023917534698,7.36087093306335
7.37178153992394,8.12969009651576,5.56926238235771,8.38118636516052
8.42670309677384,6.1204125389537,8.70588715527402,8.32532592639876
8.70974802995592,4.56091832565482,4.55737481886849,4.97239585211712
5.93474486587704,5.66815123464648,6.23475205968812,4.62797848858091
3.97442876231166,4.37081086505395,6.19077448192808,5.02569065796474
6.18046203872828,5.56044633965456,6.05789496678453,6.09851878100438
5.84865124456524,7.5076298933157,5.71553715026487,4.61528281515656
8.857134812603,9.22357125419108,9.99966123841306,9.24755300586387
5.6559895017262,6.96322173063006,3.17535563319326,3.15031011706111
6.70043990795716,7.89590802346735,6.04298023809773,6.6193593884265
9.52964433979261,10.5448335692085,9.63868742002157,9.19630590353112
7.02055228187701,8.0584001346551,5.68415220693137,3.79881720557064
8.53279269371074,6.1789870928452,7.4977609458396,8.02978109492688
4.7052739289486,1.91229975727473,4.04524343381416,2.14758234341008
8.06791437032111,6.69222166754525,8.32470903120934,7.38480796929532
6.45225172095112,6.51669783145182,5.88875097033262,5.48203134709015
2.08065519102348,4.96752344420539,2.94471791975747,7.04582002798116
11.6588242584529,10.7426811378677,10.0183566923479,9.02859628433412
3.66133957457836,6.6326869974384,6.33199204502198,7.1541595194588
9.83208952040806,9.99240748402925,11.395960189657,9.83481824233351
6.07436716569293,8.16854991299076,5.06801555031641,1.86603261019838
6.35305974433304,7.44993139101921,6.24766936751965,8.5357625299861
9.9508984589203,9.64879221828873,11.4442690855244,9.91494781070267
3.10938280584184,8.39008530923009,5.6917262667721,7.58882494872692
9.59530045847848,10.1855892908353,10.1785270005061,9.02655903995737
7.58396094340387,4.14964782894454,4.7011110355985,3.99564581932948
3.04746078523678,4.36596361911657,5.1404910437699,2.12891372844203
2.94023905077306,5.52457717207145,4.31496133027288,3.87817360212433
5.39819849723792,7.3785401647071,7.19350870297136,7.25243672333986
6.84841410540418,7.87568332519831,6.82341993068139,7.33251622198127
8.58175471021902,8.48810635125453,10.2081592717906,7.71521800107446
7.23737191435689,4.54829021729598,6.32464793991848,5.59875997129094
8.13021380875249,8.18888556762024,7.92092653421272,5.51294832949349
5.23286473461226,5.64986403973551,2.48988331656016,5.52184172312481
5.77311201173749,7.52993638811759,5.68228426316239,2.08559278264314
9.08951980383766,8.81216719895681,10.1968084688325,8.17705531829039
5.37188190534253,4.99632626507701,5.01042369598074,7.81662802528926
3.08588352488015,5.67520152185307,2.97983516982411,2.31312675045388
5.76646035894866,-0.302161529070541,3.86712786306453,3.26457567779847
7.92278720618037,8.53830746497034,8.23120782706384,7.84455031282404
5.95515244241156,6.09770546397952,7.24919824830558,2.96689512989447
3.84133670286747,4.19619715576889,4.07424122128091,7.56946356287295
6.31719749070101,4.28047689055817,4.95678224867066,4.88684639646647
5.21207107958423,5.37988474881341,4.6154762569077,2.69222377293087
4.21516032223571,5.94946589703336,6.71558770421855,6.43905598576215
6.87225317998873,6.08109494503544,5.69417526727264,5.64343920176564
6.7198651292658,6.82761194338445,3.89536354221868,5.6856814657173
5.80674087243171,5.28653799957811,6.75262156448996,5.98301829333346
6.02438424614472,7.94436778548378,7.3543174312815,6.30298887030929
5.97968951577074,3.32513567420652,2.28893709627324,6.06960803474542
6.34892268400645,5.14497888176526,1.27543430001188,5.34963556392223
11.2638773552478,10.3909729626164,10.9648693766592,11.2547276864964
4.70872359664885,3.58342414053958,4.23442173033561,5.96520056931552
6.09996219416635,6.01823984300335,8.16733139596848,6.39287030835109
7.142879961404,5.60801292587178,7.63196266384538,7.57921322923586
5.96641146042156,6.89485548323703,5.46797620249162,4.0634956402322
10.0401800664625,10.632188151917,10.191974607193,11.07206991935
7.15241082961906,10.2104194187513,8.18504194862741,7.41512206410702
6.5141680302352,7.12397107319747,6.52727746127005,3.70147998428035
5.71144648095881,6.13244653230796,7.48588375686845,7.87887991398056
3.84547686297855,4.37158634091571,3.78800481133928,5.22447902734957
8.04555529924743,5.89826177521698,6.70199219942487,4.67406837857754
4.96541769974776,4.55990961185723,1.23432856448266,7.13208343095425
6.49093877960367,3.90865818498407,6.05664762684274,6.57702089065797
9.67571071339816,10.5430589466579,8.08496016631443,9.32156557921905
3.70198536567344,6.3575959796048,4.6689870273115,5.15468602663723
9.01641282313658,7.94680808034052,8.89157059974627,9.99839247881812
8.99571642583266,6.75657376372922,7.92059127479958,8.93757110961005
3.23177337257033,4.70837800076433,3.99157029467891,2.77266248786422
4.94073744949,6.8606579152581,6.95572479002902,6.57036181709639
9.82996976826008,9.84903239423404,8.00831791879739,7.57637621737708
8.4925842459095,9.68817006428604,10.9891951294291,10.4098431079399
5.42456038603266,5.83205887463619,5.80881030354992,4.36660748386971
4.96960709335735,6.09634690519705,4.44740348569641,7.01352700948088
6.61622548455851,5.75083636783421,5.79801321637874,4.71969504558615
3.31491309404023,5.52735634817663,7.19589355849189,5.70457251780967
8.77848705319668,4.93602216824932,6.61094905438741,7.19537999890427
6.75344914900452,3.47961005379536,7.39660337121294,6.66821173816566
8.25626748849391,6.81841394482129,6.63056450284951,6.77943880006206
11.8031421777931,9.82094607450983,8.59391917858773,8.12131734503191
5.58823970200412,6.21211297469208,4.46017762530597,6.97257054243052
5.20043826279847,6.79390417953694,4.67466561199223,4.90340823288325
7.08421737855764,5.5714534096723,6.03149028592031,3.95921411101845
1.90337330215152,4.86132974776439,2.0623051612572,6.27954367980904
7.53207814815702,5.12815150320455,7.31802507501698,6.29025197527801
7.57126986883768,5.63309636892984,7.51794970544015,7.4108370937776
6.48094080046319,5.23936775586685,0.788817666325951,4.78639099560219
5.3523578353826,4.58513849053785,1.77203974057854,2.98383726907911
7.59870078330987,5.4107989279612,6.28929408770441,5.58611500120369
4.97278504983702,3.48046638731603,2.7381273749583,5.1776099626995
